time,n_iter,distance,n_round,sigma,sigma_GKP,sigma_idle,with_info,method,X_err_rate,Z_err_rate,Y_err_rate,avg_n_measure
260530_015145,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.09072
260530_033032,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000020000000000,0.000000000000000,0.83104
260530_020850,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.13248
260530_021047,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.08064
260530_035242,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_parity_zero,0.000040000000000,0.000050000000000,0.000000000000000,0.92736
260530_030509,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.09792
260530_045143,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_parity_zero,0.000040000000000,0.000020000000000,0.000000000000000,0.7056
260530_045809,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_parity_zero,0.000030000000000,0.000010000000000,0.000000000000000,0.73472
260530_050123,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_parity_zero,0.000030000000000,0.000050000000000,0.000000000000000,0.79856
260530_032652,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.0936
260530_050613,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_parity_zero,0.000020000000000,0.000000000000000,0.000000000000000,0.74928
260530_025442,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.10368
260530_031414,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.0792
260530_031645,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000010000000000,0.000000000000000,0.12096
260530_033315,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.09072
260530_071623,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_parity_zero,0.000020000000000,0.000020000000000,0.000000000000000,0.83552
260530_073919,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000040000000000,0.000000000000000,0.70448
260530_044906,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.0936
260530_050654,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.12528
260530_083623,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_parity_zero,0.000050000000000,0.000020000000000,0.000000000000000,0.79744
260530_084339,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_parity_zero,0.000030000000000,0.000030000000000,0.000000000000000,0.78736
260530_084601,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000010000000000,0.000000000000000,0.87136
260530_071605,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.09792
260530_071427,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.09504
260530_085507,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_parity_zero,0.000030000000000,0.000050000000000,0.000000000000000,0.83552
260530_073116,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.08064
260530_073408,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.07776
260530_082714,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.05904
260530_085055,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,0.108
260530_110351,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_parity_zero,0.000020000000000,0.000020000000000,0.000000000000000,0.80192
260530_112813,100000,15,15,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_parity_zero,0.000030000000000,0.000070000000000,0.000000000000000,0.8232
260530_094611,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.13536
260530_100701,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.13104
260530_100637,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.16416
260530_102734,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.1152
260530_123825,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.10512
260530_123851,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.1008
260530_125242,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.0864
260530_125848,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.09792
260530_180019,100000,11,11,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,7.1418
260530_180251,100000,11,11,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.168
260530_114408,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.11808
260530_115856,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.10224
260530_182447,100000,11,11,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000020000000000,0.000000000000000,0.000000000000000,6.9834
260530_182639,100000,11,11,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.2382
260530_183417,100000,11,11,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,7.1424
260530_183653,100000,11,11,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,6.2268
260530_135023,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.05328
260530_185943,100000,11,11,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.3654
260530_185939,100000,11,11,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.8544
260530_190909,100000,11,11,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,7.1214
260530_191111,100000,11,11,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.2628
260530_141948,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.08208
260530_191255,100000,11,11,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,7.1376
260530_193252,100000,11,11,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.4362
260530_193500,100000,11,11,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000020000000000,0.000000000000000,6.8754
260530_194408,100000,11,11,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.1746
260530_194416,100000,11,11,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.4572
260530_194410,100000,11,11,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,7.1712
260530_194801,100000,11,11,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.9762
260530_200600,100000,11,11,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.1668
260530_201033,100000,11,11,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,7.1766
260530_201719,100000,11,11,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.3864
260530_201932,100000,11,11,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.2988
260530_201730,100000,11,11,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.9546
260530_202256,100000,11,11,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.897
260530_203856,100000,11,11,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.4272
260530_204554,100000,11,11,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.9558
260530_205032,100000,11,11,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,6.1284
260530_205309,100000,11,11,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.2328
260530_205227,100000,11,11,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,7.2402
260530_205748,100000,11,11,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,7.1172
260530_211231,100000,11,11,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.42
260530_212044,100000,11,11,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.9444
260530_212337,100000,11,11,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.4734
260530_212728,100000,11,11,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.2142
260530_212611,100000,11,11,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,7.0326
260530_122301,100000,17,17,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_parity_zero,0.000040000000000,0.000020000000000,0.000000000000000,0.22032
260530_213242,100000,11,11,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000010000000000,0.000000000000000,7.1634
260530_214632,100000,11,11,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.1764
260530_123234,100000,17,17,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_parity_zero,0.000090000000000,0.000030000000000,0.000000000000000,0.1512
260530_123412,100000,17,17,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_parity_zero,0.000030000000000,0.000010000000000,0.000000000000000,0.14688
260530_215643,100000,11,11,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.0912
260530_215547,100000,11,11,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000010000000000,0.000000000000000,7.116
260530_220122,100000,11,11,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.3456
260530_220029,100000,11,11,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,6.9192
260530_124514,100000,17,17,0.0825,0.0825,0.0583,True,adaptive_global_joint_success_parity_zero,0.000040000000000,0.000000000000000,0.000000000000000,0.16128
260530_220803,100000,11,11,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000020000000000,0.000000000000000,0.000000000000000,6.8838
260530_221930,100000,11,11,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.1338
260530_223140,100000,11,11,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.2682
260530_222944,100000,11,11,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,7.0008
260530_223528,100000,11,11,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.321
260530_223449,100000,11,11,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,7.0914
260530_224248,100000,11,11,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,7.056
260530_163510,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000020000000000,0.000000000000000,0.000000000000000,0.09648
260530_225305,100000,11,11,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.4686
260530_230501,100000,11,11,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.3156
260530_230437,100000,11,11,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.9018
260530_230818,100000,11,11,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,7.101
260530_165513,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.13104
260530_231040,100000,11,11,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.348
260530_231812,100000,11,11,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000010000000000,0.000000000000000,6.9054
260530_170502,100000,17,17,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.08784
260530_232615,100000,11,11,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,6.3708
260530_233819,100000,11,11,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000010000000000,0.000000000000000,6.9114
